pktnum,Ai,ETp,Fs1,GQ,MET,Pmax,Pr,Pv,Qdot,Qsgf,R10,R90,dF,dP,dt,ser,zone
984,24.97994,0.15461270481572953,1.9995500030033482,10.527212695750457,0.4871876237028943,21.496279427009235,153.90885,11.243416919268016,18.555343547943547,360.3777602196994,0.22276400784019948,0.18277191658780612,0.4988477347492752,6.4163931674878745,0.01841554081791408,1.39868929045,3.0
985,25.22489,0.13662366121642575,1.9247086963813231,10.493269979468732,0.489431905214456,21.176752439188625,152.25802,10.970187856285557,18.427210620856503,357.09541485324365,0.2211944453405147,0.18296044301231268,0.4927254262736187,6.205506164665049,0.017359055762237396,1.4017471373,3.0
986,25.46706,0.14910519348917714,1.791066709250042,10.45255728426998,0.5352856491950888,21.155924465881906,150.70241,10.644546934081434,18.272127143109145,353.9666382336451,0.2205186049193491,0.18398955866188832,0.489086586294909,6.037161239133628,0.016041568660343453,1.4113844652,3.0
1007,41.0522,0.045446392243654536,1.976973763781252,10.531270695110068,0.7327993092777376,19.265207704509184,94.0709,7.443618251610116,17.972136965642047,365.2647264459711,0.18746623671080068,0.1878482262892625,0.5270018962111682,3.911546955038599,0.009067422016586502,1.8985616195,3.0
1008,40.26535,0.09923705264954208,1.7667176591321796,10.588170146674688,0.7609719694578985,19.21219293140241,95.82278,7.330921471915504,18.138542150638326,369.3436876620832,0.192263380770041,0.18786843991591973,0.5188319749573473,3.863395615699471,0.010176855014354945,1.91763729375,3.0
1009,39.64735,0.014511402351850222,2.051360518239272,10.62504461994496,0.7152520917192575,19.676601873493432,97.35361,8.314055299844343,18.303968617155427,372.2229159275686,0.1935704435775607,0.18717546025634726,0.5180095580657809,4.394061366520733,0.011822412267020188,1.8971256975,3.0
1010,39.15243,0.07884943344499362,2.331790134516431,10.577227802888164,0.7990849432344441,19.36882854798904,98.65915,7.752417966371123,18.174651211462105,370.9497149678932,0.19094287723234288,0.18661425419920066,0.5174242308491963,4.101106628389989,0.011072757042597579,1.8483862203,3.0
1023,34.6228,-0.08939251775970902,1.7025052935422011,12.758800533463258,0.3811942407757627,22.73303197226007,111.71472,8.342801903920924,21.889140267044958,445.1201742452024,0.15927797058512072,0.15482742857393444,0.519451390112661,4.225045168202673,0.011669529601258777,1.3686392840000001,3.0
1024,34.21456,-0.012209379344483295,1.845193953581643,10.582230632808566,0.3594642282793429,19.697658259587193,112.94267,7.786248134995923,18.343967053270735,363.8014346055674,0.21074005628936954,0.18652148322886247,0.5178167791936166,4.365204291922765,0.013622240483203265,1.8066998408,3.0
1025,34.11032,-0.01500412728522704,1.6433563325023501,10.61161457981866,0.4200862934856069,20.020689217934045,113.26178,8.48534434632779,18.359733479376978,365.1161472032022,0.2093516092599563,0.18752194264967692,0.5147649375930361,4.706056827916855,0.013064702259823813,1.7849930455999998,3.0
1026,34.28924,-0.0407951992836999,1.7605373981356658,11.101476724950802,0.383802311164132,20.78110103232329,112.71009,8.468244954663461,19.161869430434546,380.8352629030526,0.19978948855845152,0.17910002920245885,0.5148867674587567,4.662530989588157,0.012664890859872102,1.7133475996999998,3.0
1039,39.69805,0.14033196607982745,1.8237053474578009,10.584461996520247,0.6526556203340589,19.39791638110357,97.13872,7.161014134788988,18.227709928532,366.4294663053643,0.1997457718225829,0.18983076697220586,0.5273061641639485,3.852912045081867,0.011716390812518185,1.974581007,3.0
1040,39.00991,0.031615369926445425,1.7596682151415708,10.55963961773235,0.6821155082080814,18.771418765628656,98.9824,6.737286983023385,18.042876547468087,368.51680932804845,0.1901635047145263,0.1901389063093745,0.513207234946039,3.1616740353932133,0.009414969731504795,1.847021713725,3.0
1041,38.31653,0.12660221503612235,2.109644401731217,10.695016716956085,0.7351821664683591,19.810735822646926,100.80973,7.859771867551832,18.56522104577034,372.840070640168,0.2057305953369551,0.1893379339358742,0.5093947372420198,4.3708977332642505,0.014022188431230155,1.965637989,3.0
1042,38.04218,0.07756590018158249,2.1549719775703093,10.632637331200096,0.8075015000865662,18.97427126737149,101.53945,7.0194276387724415,18.27035742253672,372.3574784417141,0.19340007370542714,0.1895840677386344,0.5236150911100337,3.4244277735751343,0.01107568079336152,1.8307799125,3.0
1055,34.36079,-0.08760684267300789,1.697895949421489,10.648070691136613,0.34472636014743685,18.93882212792273,112.38402,6.668633576094699,18.23198464257932,367.9147467270485,0.19620302364955045,0.1907423458579928,0.5275702294042453,3.263295840461941,0.010025017793129476,1.680242631,3.0
1056,34.10743,-0.02389988944250732,1.7094005925705693,10.693884414476816,0.3920661857872574,19.969098167768475,113.08617,7.587072225857277,18.39833383792652,365.5293730684002,0.2093904828693492,0.192324546080078,0.5097090686926924,4.19648551884392,0.0114202803494734,1.7841596633,3.0
1057,34.05416,-0.07640167115250307,1.7326931309480729,10.60410805013137,0.3485750125510449,19.743834058456713,113.1989,7.33095240916715,18.21268567523602,362.4141380582229,0.20655104761431245,0.1922276722620184,0.5088226648342111,3.9516765866374612,0.010917524764801012,1.7542149169999999,3.0
1058,34.41408,-0.08603206757880955,1.5827176973735928,12.620167258397313,0.31833773647291963,23.210296713824967,111.97033,8.272585588804379,21.61835574457332,429.9934269601753,0.16940275712783825,0.15886918344163886,0.5003762000246614,4.413589863338913,0.011171381294741493,1.4510696831999998,3.0
1071,33.16687,0.12627767766156595,1.8814715421724943,10.652049623707883,0.5261104104616159,19.326522937045752,116.27488,7.179477950773532,18.386089208643266,367.1387818268157,0.20286504416859955,0.18873911599623405,0.491139331368708,3.7943540969838114,0.012379374721934844,1.6753415208750002,3.0
1072,32.75184,0.06556806139742123,1.983495684658768,10.665373994588794,0.5013552168255657,19.15553995360455,117.79312,7.413489470420619,18.41689614567337,370.3801308867179,0.19977858941600288,0.18849515357877525,0.5068029823871618,3.7618269619755353,0.012502163064963878,1.6291584012000002,3.0
1073,32.64095,0.09841133776823696,1.7870882763103288,10.760918150351934,0.5066839679643316,20.070766555898558,118.33603,8.169878583221069,18.75181367751307,374.004953677473,0.2097345697644195,0.1885570935483428,0.5032619294917517,4.535181300331848,0.01512112143138511,1.7101409728749997,3.0
1074,32.78403,0.11200494809178352,2.2354695283567043,10.740207531613088,0.5199191418142455,19.3145676052198,117.84613,7.420887435643477,18.65635096917905,376.1497552722817,0.20155610600256607,0.1881231592947125,0.5173323582523084,3.922087427486291,0.014212989126822229,1.64362734405,3.0
1087,32.57367,-0.014407400552247653,1.948844457969052,10.694039626187344,0.451972858887423,19.737206729976066,118.50806,7.63571219036415,18.46835497369747,366.96984807240784,0.2070470591626618,0.1900127841189729,0.500872514142626,4.135119936691707,0.012527894398262629,1.68161571375,3.0
1088,32.42118,-0.09511053056277063,1.386693900666599,10.678549909276509,0.4501230949863135,19.20223482107582,118.81803,6.850316784388705,18.377699111688216,367.2361147695812,0.2020621531729642,0.1901858862000048,0.4955905331592359,3.57915351350741,0.011521136975432222,1.6320822011999998,3.0
1089,32.65825,-0.020299973603187027,1.5438573935936937,10.676195218022054,0.4564205692451431,19.84389805747676,117.81118,7.507729666838715,18.389727267873333,364.6738720983053,0.20645247126225452,0.19181148725546893,0.4967515549627071,4.031951140279064,0.011775180137093557,1.679042278125,3.0
1090,32.944959999999995,-0.08775899947810473,1.5705484403411158,10.56070308280463,0.4388555802881236,19.482197781262336,116.66313999999998,7.307860138031298,18.12084430446291,362.3175331947077,0.20060928667088465,0.1914183681316445,0.5266205975307798,3.8475152840720974,0.010649701499621632,1.6420591687999997,3.0
1103,37.9412,0.06642516221992167,2.2113903606612166,10.730362946488412,0.743587515141428,20.10080226800035,101.83759,8.510102041997941,18.678879250996896,374.4134600580552,0.20710961665221506,0.1883031103526356,0.5289866881737697,4.625751065948401,0.014958684359145047,1.958145332,3.0
1104,37.35529,0.04995112517973155,2.071304466991847,10.747426868648395,0.7343795450369157,20.294791182445714,103.28103,8.977020183812908,18.73289933477015,376.3991161869735,0.2061720415029516,0.18834389890463235,0.5241643084169567,4.915726482454112,0.01524865135482101,1.9175404239250002,3.0
1105,37.20565,0.010789158491476769,2.3351669817351293,10.725886430741646,0.6875446335872226,20.10970539353918,103.84883,8.627706266886356,18.628369150900127,374.6205463615913,0.20415417261155613,0.1890740952455755,0.5281213645892167,4.629195797497875,0.014285030926872387,1.8859543985,3.0
1106,36.72435,-0.11235137982750842,1.755673906388211,10.664684670976737,0.5071308393080223,19.566324450271736,105.32838999999998,7.941417487397738,18.392876354874375,372.1149174141198,0.19664256161979501,0.18939085042067866,0.5186787421642691,4.10547459846001,0.012267769769141236,1.789853008125,3.0
1119,30.71769,0.018248827897686226,2.110490008016541,10.65710678719768,0.4073653879822921,20.137656871972773,125.97945,8.698496176318809,18.56687754799929,370.1037941537474,0.2046535286341067,0.1878102075766689,0.5064542872237294,4.688924363844653,0.015083795784200271,1.561303388475,3.0
1120,30.3743,-0.04241669756186184,1.984687095178388,10.688780347599648,0.3880268671345419,20.20815346524776,127.29155,8.580030079138231,18.5855065688797,369.1836255386396,0.2092247851755944,0.18886451620777486,0.503237259853432,4.6852970253150135,0.014555236665226625,1.5824250942500002,3.0
1121,29.95748,-0.06251803796125799,2.0322304286285635,10.72807511666824,0.35682234390736056,20.104117686028143,128.99989,8.350858264653729,18.623780972232726,369.7680914575675,0.209584069958956,0.19001208910540066,0.5162271734802277,4.560069663996816,0.014035372875747744,1.5645293930000002,3.0
1122,29.76836,-0.08842819785979117,1.672902866683179,10.70189339506585,0.3647202621045551,20.29911028485239,129.53412,8.873380589747198,18.548247146077824,368.4433142374636,0.2100175618199248,0.1892478450404428,0.5147689411070808,4.841050248348379,0.013573243136674741,1.5591922759,3.0
1135,27.7491,-0.12602155089034994,2.0785707155572126,10.624461026430373,0.3552223256657641,19.10244440358972,139.02687,7.345014240445058,18.39291452447968,370.885541415176,0.19875738820307587,0.18827854004496392,0.5185826078243689,3.6091196473274887,0.0132418509611405,1.3736498227499998,3.0
1136,27.76803,0.01940121203818279,2.474393559238376,10.663857082527107,0.4924698216373606,19.793449881080274,139.26287,8.164068018904839,18.632408931533547,371.6606239742772,0.20456186161651632,0.18679064022304226,0.5217011380298189,4.404841258919918,0.015897015073147447,1.4126985262499998,3.0
1137,28.093290000000003,0.05703509298015064,2.029357364370759,10.647716497285339,0.5157715464652171,19.789716636476378,137.72118999999998,8.82197146527509,18.586269380558445,371.9764874521582,0.20143563287218155,0.18684286933850025,0.5205707511083872,4.4809439663571755,0.01562583338272283,1.4051561325750002,3.0
1138,28.48515,0.1230678868143542,2.2434280093967534,10.658034168391547,0.5539337680365115,20.342938161722774,135.86725,9.082964198146321,18.642492205176872,370.1940329355684,0.20913421000495752,0.18643830466306907,0.5191965442146906,4.98282332946109,0.016212956523991906,1.484859656625,3.0
1151,33.90827,-0.11108756089086567,2.487291829804041,10.547612251187763,0.4652071768078656,19.54502270413586,113.99009,7.77242882411014,18.2866489878645,366.4508320037768,0.19826910931442973,0.18672024550362445,0.5207145445694761,4.197500186460681,0.013669717594200548,1.6689650494,3.0
1152,33.133109999999995,-0.06262185199707915,2.5621225249083253,10.594744531411504,0.4819425003583113,20.003752020220343,116.63826,8.724307577283328,18.405044255377266,366.7113196371647,0.20340999322871675,0.18739573901094336,0.5042257129019583,4.742271869783899,0.014254459424720813,1.6747958777249998,3.0
1153,32.34534,-0.1658417045770797,1.6452969946110343,10.598175047720082,0.3544939063433681,19.45361931107163,119.42714,7.444832209499503,18.306979324907942,366.39065322428513,0.2009240319044576,0.1885714567372013,0.5120657836327922,3.953354799888426,0.012609032307864587,1.61589232305,3.0
1154,32.13582,-0.1151462335925686,1.9391527442147192,10.554565769276037,0.2885160636421489,18.8834431438951,119.98216,6.3053627664725385,18.118791908406852,364.893131121813,0.19702188496915493,0.19056601919338528,0.5032683117060461,3.2215989982738136,0.010796098990842329,1.5761816314500001,3.0
1167,28.86007,0.042469936630993736,1.910263821842348,10.633951181611117,0.397038149427992,20.937229100747587,133.656,9.896633179035911,18.543338322157744,362.8845547823108,0.2181843293953217,0.187015078771838,0.4957516670445261,5.53340554306256,0.01533883733709984,1.5783572282999998,3.0
1168,29.10191,0.07038326574992837,1.5359121688347692,10.631967702662463,0.4576551102664688,20.587530513632526,132.69703,9.435507499640394,18.505375254352,363.3984676976157,0.2152874816002644,0.187480680199384,0.4957310116131102,5.237744568125381,0.014804205759329168,1.5680836655750001,3.0
1169,29.19995,0.04541649146663218,1.8861177821426158,10.62156949311898,0.4351632012204227,20.48463350948353,132.42767,9.099401708247695,18.500864864641272,364.30066387398597,0.2148614666669129,0.18728845921882573,0.5074788504632921,5.078649075424288,0.015005183413340896,1.5715413090000003,3.0
1170,29.607740000000003,0.05729145805175406,1.6653125256465708,10.626402442186839,0.482742057753466,20.403948961857285,130.57256,8.948219477073108,18.489258505138434,363.9685979412709,0.21427569690406767,0.18731322061843628,0.5015754795994907,4.980757925328433,0.014689310810161229,1.5884552510000003,3.0
1183,28.95973,0.13347891121417987,1.862394863002236,10.590860912127566,0.4759219604687743,21.300330345055663,133.15419,10.644387509414749,18.544169872325377,360.0266472229496,0.22268316648370592,0.1860039716097798,0.5104265601030229,6.0585724826086835,0.016513513271196434,1.6202968935,3.0
1184,28.8123,0.18337707753445187,1.7321333382336297,10.613802605807855,0.5099702055308981,21.145721483520862,133.82254,10.322326606404037,18.55566731134016,360.66888543873483,0.22166005027662786,0.18655382791023786,0.4990795787452558,5.82850171830604,0.016072266426195303,1.6036205872500002,3.0
1185,28.66061,0.07999245939115696,1.6625436967011735,10.615883794385276,0.4253137507340057,21.14009456961731,134.45688,10.105269261727157,18.51310588608224,360.22080822820914,0.22049944897080748,0.18697386090544446,0.4965519258937397,5.731304514481174,0.015348538693380044,1.5864364150249999,3.0
1186,28.77837,0.0941719666979246,1.6125184205515464,10.588217818329726,0.4011443167663593,21.154062866403784,133.66538,10.037833337116592,18.455450645156926,358.1080003485315,0.2219431628992462,0.18756469462350794,0.5010417236337763,5.672981888804816,0.015202385237053084,1.6043221815750004,3.0
1207,42.92027,0.1661900802100078,1.7850296179067082,10.693262268008137,0.7407527518536376,19.98917194177475,90.11397,7.7446794517685476,18.29751293728672,368.6064044417311,0.19640414152231345,0.18852938320896054,0.5035925558038405,4.22921455502177,0.0098558882217622,2.0936507706000005,3.0
1208,42.15323,0.1051043485246197,2.220743280948289,10.775185695752013,0.7244472053264097,20.2158104678638,91.76441,7.943428827298173,18.526664464643904,370.0768925622648,0.2037858126957768,0.18788742465254848,0.5139466175098626,4.381515906849399,0.011274163382398616,2.142754063975,3.0
1209,41.64158,-0.019338951385531544,1.9371370573515672,10.741669143524998,0.619265268655468,20.22896165343443,92.87625,8.415108923101206,18.36907799706384,371.0140097667326,0.1940141297185204,0.1879734480701708,0.5124889798929306,4.50662743267762,0.009696700871116735,2.0009820229499997,3.0
1210,41.11721,-0.008727157779411243,1.5462913698147325,10.771983076977458,0.6575330789916194,20.054938328326227,94.10841,8.06929147133904,18.39226363625505,373.2094260873369,0.19118326646189712,0.18876097702751107,0.5161984479852522,4.309243724439188,0.009226196973879051,1.9428909655250002,3.0
1223,37.05829,-0.06250133547266401,1.8345907063719529,11.089539814003295,0.4266312580229084,21.004586528089455,104.43422,8.908635492993042,19.235856714770094,382.0680358966138,0.19921555455985265,0.1810190412500951,0.5070625253341441,4.846921312672727,0.014074386584850053,1.8377206011000002,3.0
1224,36.62665,-0.030727906344939267,1.8601766635122163,10.699210407215107,0.4178738453200488,19.135740836215245,105.51434,6.7914694154553175,18.25709723417284,371.4478097690783,0.1892458540476081,0.1889065042088878,0.5126460866973317,3.30296323551254,0.009056178312614516,1.725115215,3.0
1225,36.39864,0.011889398365358515,1.8192768749832757,10.747260001528817,0.4087953445812112,20.30995859706432,106.17936,8.25275522368091,18.51536101691885,368.54700217026436,0.2033848994548989,0.1885934312449564,0.504103429289116,4.415554154878236,0.011845765924721195,1.8419531772,3.0
1226,36.19735,0.02380562283212839,1.7569828659305735,11.250707483851874,0.3894069074866167,21.523725405842328,106.71567,9.215188455210713,19.400400629473765,384.7629911119796,0.1980295245445397,0.17942457179044202,0.4961895311674534,4.9628397425537285,0.01241045305594668,1.78471034175,3.0
1239,37.72639,-0.04797182880521689,1.903028743683277,10.723193221772847,0.3318059896079397,19.43063271743652,102.28881,7.430289625102768,18.502342460247654,370.9338328280794,0.1977118467656717,0.18641605750245813,0.5072523116287777,3.841162524593127,0.012286892097458256,1.85481796435,3.0
1240,37.77228,-0.07536609132826655,2.017803168955875,10.695348291799917,0.3486894555086266,19.35930924917497,102.20417,7.687239668650472,18.383053918766027,372.09714167778543,0.19219138619867027,0.18603265734177035,0.5115131033303144,3.7618276042507945,0.011158833038155793,1.8091033506,3.0
1241,37.57392,-0.031870878299383065,2.2298121793882104,10.800933731975558,0.34621573829424435,20.61221571661528,102.79826,8.973819473684253,18.782814613187426,371.40858907597664,0.21026553269386472,0.18667207425278687,0.5227571673357723,4.9860335759684435,0.01454951774162072,1.973100474,3.0
1242,37.28515,-0.05438564861958994,2.044699222052175,10.814353632373876,0.36757928277971175,20.53617336013711,103.61063,8.936356130274401,18.759277254220226,372.02960287715285,0.2092375297814075,0.18622680160759866,0.5163070005603947,4.9158001437026435,0.01383605301178159,1.9488015776249998,3.0
1255,35.43254,-0.10927765479783247,1.6547480913404142,10.772396264288414,0.3761178341587197,19.85227617357489,109.15125,7.3522224807034195,18.568874997631028,368.88241623347716,0.20480162052323164,0.1881993414083797,0.5116646573233696,3.9668916394635296,0.012000328164317065,1.80927407375,3.0
1256,35.14221,-0.1674903309569089,1.6339352744566356,10.734528567528876,0.3676286590194522,19.305884637483032,109.8732,6.9337955051538405,18.419584036368327,369.44027201058833,0.1969293173950704,0.18808563829223496,0.5126145136552802,3.5322834441905218,0.01066223125861221,1.72214400105,3.0
1257,35.21703,-0.15353125548014646,1.5286936728814244,10.71008045785036,0.33682548274591184,19.5711069371728,109.65675,7.336970922118063,18.43440017437205,367.49561128017103,0.20011284616068856,0.1877688824347261,0.4934164567959374,3.792993857607376,0.011579545191377829,1.7540722217250002,3.0
1258,35.18135,-0.1498070921780439,1.4530549752929711,12.837558120995972,0.3281016768151126,23.253332914897513,109.5467,8.396983940400773,22.08275819462426,442.6633915468892,0.16462925015393867,0.15392732195403022,0.4958550103187265,4.206049255746748,0.01246584056459199,1.4426992101250002,3.0
1271,40.73883,-0.06617422371929749,1.7861257244743405,10.543173629464981,0.5880574676425354,19.076402008521548,94.60047,6.7077657570017735,18.046576369884644,362.484113091775,0.19381585420258346,0.18714479109661286,0.4904522626834091,3.4777753120327097,0.009956181125022612,1.963713453075,3.0
1272,40.07148,-0.0349286230748298,1.748076628905794,10.611742969349727,0.5747686753488814,19.000250479393927,96.27903,6.506877896552553,18.14101956107406,367.1939502129992,0.1915553858258882,0.18681028053756893,0.5107005871348278,3.432378090431472,0.009578240861505384,1.9061001249,3.0
1273,39.8199,-0.06694126164744317,1.9275205488557767,10.62675931670925,0.5245080924917218,18.857533815109363,97.02187,6.776654276093755,18.09590314646045,368.86265556328635,0.1874895587451532,0.1872810177399267,0.5244205157271913,3.2345648525223094,0.008437890933463366,1.8616798747499999,3.0
1274,39.36076,-0.058003770506775965,1.7973938974587336,10.722012402219242,0.4255674259845499,19.86539519436505,98.14211,7.784667334071907,18.48355261462227,371.4158468258786,0.19867164752576225,0.18689903286765164,0.5016346628417581,4.2119721077729455,0.012029270941444237,1.9455039649,3.0
1287,35.92854000000001,-0.029972610131327567,2.0015560258414657,10.652456393635623,0.3984849712036685,18.90500202983708,107.40167,6.473139603321017,18.210563916966766,367.2516606184932,0.1930605305147484,0.18641019715803364,0.5144399297617737,3.326870099126838,0.0095910914677243,1.7264561683500002,3.0
1288,35.71230999999999,-0.10659887756609264,1.912416006023764,10.622092489624503,0.389129172010076,18.889812844399078,107.99216,6.119044088219415,18.177347191609684,366.1731658725048,0.19425386314797208,0.18729395483008368,0.4972855340463593,3.1110443953325158,0.009886846647845338,1.7284758039999997,3.0
1289,35.49387,-0.1271178485083695,1.7027092558479433,10.657088545665797,0.38234981954343183,19.521313708973253,108.41936,7.33239252436211,18.35978263393405,365.15096072547465,0.2005764791564256,0.18747330425446052,0.5025546368635205,3.845766555102683,0.01184707904987381,1.7719427250750002,3.0
1290,35.46013,-0.0984361138982308,1.4850173596722618,10.57438018785443,0.3745817961341196,19.41988085010023,108.35609,7.102680887064443,18.209548359278585,363.2038598288942,0.19765856363155854,0.1873492922546329,0.4852888229672985,3.714560050316962,0.0117249231683223,1.7426880888499998,3.0
1303,42.246,0.0973768925450571,2.2623856917744987,10.757314258364826,0.6576291357590591,20.281988750134715,91.46725,8.685755012249091,18.642666685261236,373.2400824768919,0.2035345855826189,0.18722846045388644,0.5099869826398074,4.686399116858997,0.013567928683637431,2.14166097,3.0
1304,41.96582,0.09514372770632208,2.3006760464269163,10.728979908842227,0.6985441481554915,20.063558099083,91.99627,8.514884637277586,18.556334148046393,373.1343169277144,0.1986872459607141,0.18630248112800374,0.5163867386205214,4.581348530240833,0.013024425767855341,2.0726918498,3.0
1305,41.44929000000001,-0.002536022823317552,2.573532209893441,10.753108980144583,0.6589776862203287,19.81036370261904,93.14111,8.079858631607063,18.63835285881528,376.5861297771376,0.19594966242698195,0.18623378520738168,0.5110005555964419,4.237805053691588,0.013743965803531544,2.013502884975,3.0
1306,40.8997,-0.0883841275601327,2.3399609125623586,10.736889078557306,0.6126989807391503,19.554530038806508,94.46121,8.018272925500305,18.51426502821633,378.9998380382499,0.18805046153224173,0.18634963419714687,0.5327389009630723,3.939938767403085,0.012243625880101637,1.909197996,3.0
1319,34.03385,0.02397519092579614,1.72106254267101,10.671303763575397,0.436454407172608,19.703544544962405,113.8055,7.493335084445688,18.466716603054174,368.1106649218387,0.20100162877697728,0.186123468929591,0.514907491516313,4.080645486936588,0.01314781930372988,1.703479277125,3.0
1320,33.46802,-0.03255840590662018,1.6979942495106042,10.697846173918373,0.3414294433579812,20.29589857480282,115.60869,8.564461206356388,18.427992448025986,367.01317229391367,0.20221347730930767,0.1872541818305513,0.514831856451615,4.6768809755670935,0.011795486173373115,1.6884616090000002,3.0
1321,33.31908,-0.11917264111585267,1.5910494853205597,10.629603104654752,0.3214960646174845,19.42490684976461,115.9501,7.1641677646689335,18.20756394724189,364.97503078394095,0.1989638863672036,0.1865773002264076,0.5167569623372645,3.847444656337805,0.010175505101249316,1.6515434979,3.0
1322,32.96815,-0.07234300002550853,1.4905677504361499,10.644475546208579,0.35054537086310233,19.526949479963594,116.96676,7.256576822877268,18.306587810979877,364.6579568179216,0.2023494433883148,0.1873006417787132,0.5028132192546266,3.87515715495292,0.011343242221999785,1.6629959063750002,3.0
1335,31.12791,0.05914990108073327,1.4273645945679092,10.677962892483468,0.4749166628217196,20.17293594950652,124.06033,8.635018087900885,18.509356899718295,366.76879193692633,0.20498405363355776,0.18540552504363766,0.5015473712392717,4.663427868551752,0.013618494932559068,1.5900914625749998,3.0
1336,31.22517,0.12752698616792912,2.0669812363315363,10.689451321801881,0.4566679078402132,19.499694690890664,123.86786,7.583013662193164,18.504400518198146,369.96100655925903,0.19898100673469907,0.18544181478923288,0.5001267799427787,3.996248199975797,0.01322581283964408,1.5454117262250002,3.0
1337,31.24663,0.09842038366671346,2.6398819402573825,10.699576844941936,0.3811238067410798,19.948442081585878,123.87566,8.346055473146684,18.619483762087484,371.11057096288033,0.20155451931172672,0.18449875268872384,0.5102363814129469,4.410973778112755,0.014754158903774515,1.564753113825,3.0
1338,31.54106,0.05840107790758964,2.521220401814416,10.717859513366085,0.35247860279420706,20.048681028770076,122.89087,8.41470293280816,18.66221340795296,371.1052096428943,0.20440595518402285,0.1842702395153184,0.5037398362825205,4.544444465892376,0.014927171067770084,1.6051245434,3.0
1351,30.59026,0.1597246635988121,2.5029036469222357,10.712514401069036,0.4519977345723767,20.37976030363205,126.52523,8.792004495746509,18.68718371469029,367.9150867611309,0.21046130860131426,0.1847765040549472,0.4988286968316014,4.827601748569451,0.015448917793085215,1.60866529775,3.0
1352,30.18822,0.05451398928703455,1.7570347611724682,10.71336541107672,0.3621844163642329,20.31721181572709,127.99642,8.805670729643937,18.6582298305384,367.3041241934179,0.20972147044060108,0.18485408456969601,0.5036364439424763,4.852805139106774,0.01498631761895308,1.58088161085,3.0
1353,30.33013,0.0821053160198204,1.9260162100556013,10.714376981472684,0.4422572336596815,20.64048511104805,127.07686,9.025506087828846,18.618645529588004,365.7274107287065,0.21201108925901704,0.1861425916832378,0.4988959788907024,4.951212129661148,0.014343796474748816,1.6079518419499998,3.0
1354,30.37032,0.05181361016796515,1.6084744534782514,10.643881390621793,0.4834620631579512,20.649305539358547,126.6795,9.30122973413696,18.482761949509754,361.6448640921077,0.2127568067596211,0.185812375041242,0.5046266902897321,5.088516762951648,0.014125461367769931,1.6162325046,3.0
1367,30.47403,0.1190549573779407,1.8722818842908089,10.669321757799963,0.4997041264483713,21.532284365133247,126.37254,10.733413856554954,18.677250379097774,361.03033163103623,0.2213603619383704,0.1839625781776103,0.5037561637872852,6.044522013318923,0.016462757547277773,1.694279882925,3.0
1368,30.37019,0.023922980752246303,1.6508770606280034,10.667572699194649,0.3971461519984949,21.316356961139885,126.87405,10.335800258313043,18.635826586874497,361.6555755096848,0.2187560695749827,0.1838980614346937,0.4947183287583936,5.794559698818044,0.01586976496760284,1.6671715800500002,3.0
1369,30.70335,0.05877227051927748,1.6858818426245257,10.698438636514844,0.44224079644244796,21.306206811803087,125.72038,10.36141519962088,18.704273225042183,363.4524162496099,0.2192213899969601,0.1841858550717349,0.5001337074329917,5.8765802446169815,0.01609202759484174,1.689835625625,3.0
1370,31.06103,0.11116478213887147,1.9438646249932656,10.705649844071887,0.44745565348438987,21.063399410945426,124.33958,9.918016238913326,18.702797493516787,365.16421767689116,0.2168443375375448,0.1839565027560031,0.5005840182282659,5.580371836824584,0.015871676962082915,1.6894094217,3.0
1383,31.32943,0.24774039935930506,1.7609630987491909,10.669032609486369,0.5182136896746705,21.32696279593351,123.07567,10.354802849265774,18.693772243063822,362.0214962185648,0.2201672729546711,0.18372950646324834,0.4879452650324132,5.8416620274132836,0.01673292599053311,1.7322825082749995,3.0
1384,31.17013,0.18082596443732868,1.7543856751747469,10.660507053098588,0.4915669691140927,21.364849576396338,123.56685,10.535475962420874,18.651458309288877,361.28341626778325,0.2201690477273376,0.1839531501401033,0.5019648293809986,5.943588764199735,0.016304043788741396,1.7227730851000005,3.0
1385,31.17374,0.20076423245034647,1.6749288633215145,10.655609417258248,0.4942681596166345,21.515725131250203,123.40169,10.805367461601854,18.64862392512275,360.40048446408906,0.2208977293467644,0.18427521114355908,0.495209467729639,6.112164158329705,0.016391918442202447,1.7292852921500002,3.0
1386,31.37655,0.17444258391535786,1.6141734800551808,10.610336518425306,0.4782224421111039,21.31104124233176,122.47528,10.204033624051883,18.549296316885414,358.8094004697001,0.21983839572386246,0.1841047326800305,0.4877870839378753,5.761707585820898,0.016068640741424334,1.73214244275,3.0
1406,48.59483,-0.08831215823225236,1.8991035992648104,10.650037628133976,0.6460620533099721,19.4109728222071,79.4287,7.746504636107048,18.163687957334048,373.4258895276351,0.18106886911144016,0.1879016618877688,0.509187657034881,3.8101957703156133,0.00894464381456106,2.185430992175,3.0
1407,48.03937,-0.04063020852912658,2.2341957489932582,10.633513940760867,0.6471222931273388,19.124071948166886,80.34631999999998,7.462374938585782,18.13183875660153,374.7021543452448,0.1846992876487888,0.18731355153127568,0.5154066173352545,3.524330435995294,0.008968592445541157,2.212813480625,3.0
1408,47.19695,0.02276302155583565,1.9730939251228288,10.710683054899519,0.6583082032745473,19.6639547482696,81.77962,8.56371715629788,18.408421627315672,380.0494962324367,0.18578564191907088,0.1869523968580711,0.5126098017469111,4.10904276593485,0.011284466863573872,2.1895845028750003,3.0
