Date=12/9/2020
Time=11:29:59 AM
14379 / 4000
14044 / 4000
13711 / 4000
13472 / 4000
13162 / 4000
12894 / 4000
12653 / 4000
12393 / 4000
12155 / 4000
11923 / 4000
11679 / 4000
11471 / 4000
11263 / 4000
11017 / 4000
10850 / 4000
10686 / 4000
10472 / 4000
10302 / 4000
10156 / 4000
10073 / 4000
10053 / 4000
10052 / 4000
10048 / 4000
10052 / 4000
10044 / 4000
10046 / 4000
10047 / 4000
10043 / 4000
10039 / 4000
10035 / 4000
10037 / 4000
10042 / 4000
10035 / 4000
10032 / 4000
10032 / 4000
10029 / 4000
10037 / 4000
10033 / 4000
10028 / 4000
10029 / 4000
10026 / 4000
10022 / 4000
10026 / 4000
10016 / 4000
10023 / 4000
10016 / 4000
10015 / 4000
10012 / 4000
10011 / 4000
10008 / 4000
10009 / 4000
10004 / 4000
10018 / 4000
10010 / 4000
10015 / 4000
10016 / 4000
9999 / 4000
10000 / 4000
10003 / 4000
10003 / 4000
9996 / 4000
9994 / 4000
9989 / 4000
9994 / 4000
9987 / 4000
9986 / 4000
9987 / 4000
9985 / 4000
9983 / 4000
9980 / 4000
9980 / 4000
9975 / 4000
9974 / 4000
9973 / 4000
9975 / 4000
9970 / 4000
9971 / 4000
9971 / 4000
9967 / 4000
9960 / 4000
9963 / 4000
9961 / 4000
9956 / 4000
9952 / 4000
9955 / 4000
9944 / 4000
9947 / 4000
9944 / 4000
9944 / 4000
9930 / 4000
9938 / 4000
9990 / 4000
10183 / 4000
10355 / 4000
10513 / 4000
10667 / 4000
10896 / 4000
11093 / 4000
11289 / 4000
11491 / 4000
11714 / 4000
11950 / 4000
12170 / 4000
12405 / 4000
12603 / 4000
12904 / 4000
13176 / 4000
13440 / 4000
13687 / 4000
13980 / 4000
14320 / 4000
14625 / 4000
14949 / 4000
15275 / 4000
15635 / 4000
16024 / 4000
16308 / 4000
16819 / 4000
17178 / 4000
17549 / 4000
18001 / 4000
18461 / 4000
18918 / 4000
19405 / 4000
19960 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19358 / 4000
18811 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16934 / 4000
16568 / 4000
16133 / 4000
15801 / 4000
15415 / 4000
15085 / 4000
14744 / 4000
14425 / 4000
14088 / 4000
13751 / 4000
13533 / 4000
13199 / 4000
12934 / 4000
12676 / 4000
12424 / 4000
12199 / 4000
11948 / 4000
11710 / 4000
11513 / 4000
11306 / 4000
11105 / 4000
10900 / 4000
10726 / 4000
10491 / 4000
10346 / 4000
10168 / 4000
10074 / 4000
10053 / 4000
10045 / 4000
10042 / 4000
10047 / 4000
10042 / 4000
10038 / 4000
10036 / 4000
10046 / 4000
10030 / 4000
10033 / 4000
10029 / 4000
10028 / 4000
10029 / 4000
10031 / 4000
10030 / 4000
10025 / 4000
10025 / 4000
10019 / 4000
10022 / 4000
10020 / 4000
10018 / 4000
10013 / 4000
10013 / 4000
10015 / 4000
10010 / 4000
10007 / 4000
10011 / 4000
10006 / 4000
10006 / 4000
9999 / 4000
10002 / 4000
10004 / 4000
10005 / 4000
9992 / 4000
10009 / 4000
10004 / 4000
10012 / 4000
9997 / 4000
10001 / 4000
9993 / 4000
9986 / 4000
9988 / 4000
9978 / 4000
9984 / 4000
9988 / 4000
9979 / 4000
9977 / 4000
9975 / 4000
9975 / 4000
9977 / 4000
9985 / 4000
9973 / 4000
9965 / 4000
9968 / 4000
9968 / 4000
9956 / 4000
9966 / 4000
9961 / 4000
9958 / 4000
9959 / 4000
9955 / 4000
9952 / 4000
9952 / 4000
9946 / 4000
9942 / 4000
9941 / 4000
9939 / 4000
9936 / 4000
9935 / 4000
9924 / 4000
9932 / 4000
10033 / 4000
10199 / 4000
10380 / 4000
10541 / 4000
10722 / 4000
10904 / 4000
11095 / 4000
11322 / 4000
11530 / 4000
11771 / 4000
11947 / 4000
12202 / 4000
12452 / 4000
12627 / 4000
12924 / 4000
13212 / 4000
13480 / 4000
13772 / 4000
14012 / 4000
14360 / 4000
14643 / 4000
14986 / 4000
15305 / 4000
15686 / 4000
16089 / 4000
16363 / 4000
16831 / 4000
17229 / 4000
17580 / 4000
18012 / 4000
18536 / 4000
18942 / 4000
19503 / 4000
19975 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18918 / 4000
18461 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16176 / 4000
15803 / 4000
15452 / 4000
15142 / 4000
14793 / 4000
14453 / 4000
14117 / 4000
13859 / 4000
13540 / 4000
13254 / 4000
12962 / 4000
12731 / 4000
12475 / 4000
12207 / 4000
11974 / 4000
11762 / 4000
11550 / 4000
11340 / 4000
11154 / 4000
10940 / 4000
10754 / 4000
10568 / 4000
10364 / 4000
10189 / 4000
10090 / 4000
10051 / 4000
10038 / 4000
10043 / 4000
10034 / 4000
10032 / 4000
10030 / 4000
10028 / 4000
10031 / 4000
10034 / 4000
10025 / 4000
10024 / 4000
10028 / 4000
10028 / 4000
10022 / 4000
10020 / 4000
10020 / 4000
10015 / 4000
10018 / 4000
10015 / 4000
10014 / 4000
10018 / 4000
10011 / 4000
10009 / 4000
9999 / 4000
10003 / 4000
10006 / 4000
9999 / 4000
10003 / 4000
9995 / 4000
9992 / 4000
10000 / 4000
9993 / 4000
9996 / 4000
9996 / 4000
9999 / 4000
9995 / 4000
9993 / 4000
9983 / 4000
9985 / 4000
9991 / 4000
9975 / 4000
9982 / 4000
9981 / 4000
9982 / 4000
9977 / 4000
9975 / 4000
9967 / 4000
9978 / 4000
9963 / 4000
9972 / 4000
9966 / 4000
9970 / 4000
9962 / 4000
9963 / 4000
9968 / 4000
9955 / 4000
9956 / 4000
9958 / 4000
9960 / 4000
9948 / 4000
9951 / 4000
9946 / 4000
9940 / 4000
9944 / 4000
9939 / 4000
9932 / 4000
9929 / 4000
9929 / 4000
9924 / 4000
9929 / 4000
9913 / 4000
10070 / 4000
10230 / 4000
10409 / 4000
10581 / 4000
10755 / 4000
10937 / 4000
11142 / 4000
11357 / 4000
11553 / 4000
11787 / 4000
11997 / 4000
12225 / 4000
12464 / 4000
12698 / 4000
12980 / 4000
13244 / 4000
13489 / 4000
13809 / 4000
14085 / 4000
14412 / 4000
14686 / 4000
15037 / 4000
15356 / 4000
15716 / 4000
16115 / 4000
16433 / 4000
16865 / 4000
17236 / 4000
17631 / 4000
18068 / 4000
18586 / 4000
19104 / 4000
19567 / 4000
20012 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18991 / 4000
18509 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16194 / 4000
15896 / 4000
15547 / 4000
15167 / 4000
14828 / 4000
14520 / 4000
14181 / 4000
13904 / 4000
13609 / 4000
13299 / 4000
13003 / 4000
12780 / 4000
12507 / 4000
12263 / 4000
12028 / 4000
11838 / 4000
11577 / 4000
11380 / 4000
11173 / 4000
10975 / 4000
10778 / 4000
10612 / 4000
10436 / 4000
10246 / 4000
10101 / 4000
10064 / 4000
10037 / 4000
10042 / 4000
10036 / 4000
10025 / 4000
10024 / 4000
10028 / 4000
10024 / 4000
10021 / 4000
10018 / 4000
10022 / 4000
10020 / 4000
10018 / 4000
10019 / 4000
10010 / 4000
10010 / 4000
10012 / 4000
10014 / 4000
10009 / 4000
10002 / 4000
10004 / 4000
10006 / 4000
9999 / 4000
10001 / 4000
10003 / 4000
9991 / 4000
10004 / 4000
9992 / 4000
9991 / 4000
9995 / 4000
9990 / 4000
9990 / 4000
9985 / 4000
9986 / 4000
10003 / 4000
9996 / 4000
9989 / 4000
9969 / 4000
9985 / 4000
9974 / 4000
9985 / 4000
9982 / 4000
9976 / 4000
9973 / 4000
9972 / 4000
9969 / 4000
9971 / 4000
9973 / 4000
9965 / 4000
9962 / 4000
9968 / 4000
9958 / 4000
9960 / 4000
9955 / 4000
9955 / 4000
9948 / 4000
9954 / 4000
9952 / 4000
9938 / 4000
9949 / 4000
9937 / 4000
9936 / 4000
9930 / 4000
9936 / 4000
9937 / 4000
9925 / 4000
9925 / 4000
9923 / 4000
9921 / 4000
9922 / 4000
9949 / 4000
10118 / 4000
10266 / 4000
10457 / 4000
10618 / 4000
10822 / 4000
10967 / 4000
11198 / 4000
11376 / 4000
11590 / 4000
11814 / 4000
12045 / 4000
12255 / 4000
12513 / 4000
12754 / 4000
13002 / 4000
13288 / 4000
13516 / 4000
13848 / 4000
14139 / 4000
14452 / 4000
14725 / 4000
15105 / 4000
15420 / 4000
15757 / 4000
16140 / 4000
16476 / 4000
16896 / 4000
17307 / 4000
17763 / 4000
18184 / 4000
18704 / 4000
19160 / 4000
19632 / 4000
20056 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18503 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
15991 / 4000
15585 / 4000
15206 / 4000
14894 / 4000
14567 / 4000
14219 / 4000
13932 / 4000
13646 / 4000
13365 / 4000
13096 / 4000
12805 / 4000
12585 / 4000
12288 / 4000
12095 / 4000
11880 / 4000
11619 / 4000
11384 / 4000
11220 / 4000
11017 / 4000
10827 / 4000
10650 / 4000
10479 / 4000
10289 / 4000
10110 / 4000
10060 / 4000
10041 / 4000
10025 / 4000
10024 / 4000
10033 / 4000
10013 / 4000
10020 / 4000
10021 / 4000
10014 / 4000
10017 / 4000
10018 / 4000
10010 / 4000
10016 / 4000
10007 / 4000
10008 / 4000
10006 / 4000
10005 / 4000
9993 / 4000
10004 / 4000
9998 / 4000
10004 / 4000
9997 / 4000
9997 / 4000
10001 / 4000
9986 / 4000
9990 / 4000
9991 / 4000
9982 / 4000
9984 / 4000
9984 / 4000
9992 / 4000
9985 / 4000
9970 / 4000
10004 / 4000
9993 / 4000
9986 / 4000
9996 / 4000
9972 / 4000
9975 / 4000
9972 / 4000
9966 / 4000
9973 / 4000
9962 / 4000
9969 / 4000
9961 / 4000
9971 / 4000
9969 / 4000
9964 / 4000
9956 / 4000
9959 / 4000
9955 / 4000
9953 / 4000
9955 / 4000
9950 / 4000
9945 / 4000
9942 / 4000
9945 / 4000
9944 / 4000
9940 / 4000
9935 / 4000
9937 / 4000
9923 / 4000
9927 / 4000
9926 / 4000
9925 / 4000
9918 / 4000
9920 / 4000
9918 / 4000
9916 / 4000
9918 / 4000
9993 / 4000
10162 / 4000
10328 / 4000
10489 / 4000
10662 / 4000
10859 / 4000
11039 / 4000
11232 / 4000
11414 / 4000
11625 / 4000
11852 / 4000
12102 / 4000
12329 / 4000
12532 / 4000
12815 / 4000
13075 / 4000
13331 / 4000
13564 / 4000
13885 / 4000
14183 / 4000
14512 / 4000
14795 / 4000
15187 / 4000
15489 / 4000
15796 / 4000
16158 / 4000
16516 / 4000
16979 / 4000
17379 / 4000
17849 / 4000
18227 / 4000
18756 / 4000
19202 / 4000
19679 / 4000
20084 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20937 / 4000
32767 / 4000
19767 / 4000
32767 / 4000
18579 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16443 / 4000
32767 / 4000
15614 / 4000
15224 / 4000
14938 / 4000
14586 / 4000
14330 / 4000
13998 / 4000
13687 / 4000
13431 / 4000
13127 / 4000
12871 / 4000
12632 / 4000
12367 / 4000
12129 / 4000
11896 / 4000
11669 / 4000
11477 / 4000
11275 / 4000
11099 / 4000
10861 / 4000
10694 / 4000
10514 / 4000
10369 / 4000
10140 / 4000
10076 / 4000
10036 / 4000
10024 / 4000
10009 / 4000
10013 / 4000
10024 / 4000
10010 / 4000
10013 / 4000
10017 / 4000
10014 / 4000
10007 / 4000
10010 / 4000
9998 / 4000
10002 / 4000
9997 / 4000
9998 / 4000
10001 / 4000
10002 / 4000
9994 / 4000
9994 / 4000
9997 / 4000
9991 / 4000
9988 / 4000
9989 / 4000
9981 / 4000
9988 / 4000
9982 / 4000
9982 / 4000
9979 / 4000
9972 / 4000
9980 / 4000
9977 / 4000
9970 / 4000
9970 / 4000
9976 / 4000
9963 / 4000
9969 / 4000
9961 / 4000
9963 / 4000
9962 / 4000
9973 / 4000
9960 / 4000
9969 / 4000
9965 / 4000
9962 / 4000
9956 / 4000
9952 / 4000
9955 / 4000
9951 / 4000
9955 / 4000
9948 / 4000
9948 / 4000
9947 / 4000
9951 / 4000
9943 / 4000
9940 / 4000
9945 / 4000
9935 / 4000
9933 / 4000
9929 / 4000
9930 / 4000
9929 / 4000
9923 / 4000
9918 / 4000
9917 / 4000
9917 / 4000
9916 / 4000
9903 / 4000
9911 / 4000
9919 / 4000
10047 / 4000
10195 / 4000
10374 / 4000
10526 / 4000
10711 / 4000
10895 / 4000
11093 / 4000
11301 / 4000
11484 / 4000
11729 / 4000
11923 / 4000
12144 / 4000
12376 / 4000
12578 / 4000
12882 / 4000
13137 / 4000
13395 / 4000
13618 / 4000
13959 / 4000
14220 / 4000
14562 / 4000
14882 / 4000
15222 / 4000
15529 / 4000
15842 / 4000
16201 / 4000
16649 / 4000
17045 / 4000
17443 / 4000
17902 / 4000
18277 / 4000
18814 / 4000
19263 / 4000
19766 / 4000
20140 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19814 / 4000
19195 / 4000
18702 / 4000
18192 / 4000
32767 / 4000
32767 / 4000
16841 / 4000
16503 / 4000
16116 / 4000
15715 / 4000
15288 / 4000
15010 / 4000
14676 / 4000
14367 / 4000
14036 / 4000
13781 / 4000
13496 / 4000
13192 / 4000
12929 / 4000
12689 / 4000
12434 / 4000
12182 / 4000
11955 / 4000
11734 / 4000
11528 / 4000
11321 / 4000
11142 / 4000
10939 / 4000
10753 / 4000
10566 / 4000
10390 / 4000
10256 / 4000
10068 / 4000
10046 / 4000
10025 / 4000
10025 / 4000
10013 / 4000
10009 / 4000
10007 / 4000
10013 / 4000
10009 / 4000
9995 / 4000
10003 / 4000
10004 / 4000
9993 / 4000
10004 / 4000
9999 / 4000
9997 / 4000
9994 / 4000
9996 / 4000
9992 / 4000
9983 / 4000
9990 / 4000
9985 / 4000
9985 / 4000
9981 / 4000
9983 / 4000
9978 / 4000
9978 / 4000
9980 / 4000
9970 / 4000
9973 / 4000
9963 / 4000
9975 / 4000
9967 / 4000
9962 / 4000
9968 / 4000
9973 / 4000
9962 / 4000
9968 / 4000
9961 / 4000
9961 / 4000
9966 / 4000
9954 / 4000
9953 / 4000
9953 / 4000
9953 / 4000
9953 / 4000
9947 / 4000
9950 / 4000
9946 / 4000
9947 / 4000
9944 / 4000
9936 / 4000
9936 / 4000
9932 / 4000
9939 / 4000
9931 / 4000
9934 / 4000
9932 / 4000
9921 / 4000
9921 / 4000
9921 / 4000
9922 / 4000
9913 / 4000
9915 / 4000
9913 / 4000
9907 / 4000
9905 / 4000
9907 / 4000
9893 / 4000
9945 / 4000
10093 / 4000
10239 / 4000
10427 / 4000
10582 / 4000
10759 / 4000
10957 / 4000
11137 / 4000
11333 / 4000
11545 / 4000
11741 / 4000
11976 / 4000
12196 / 4000
12476 / 4000
12617 / 4000
12918 / 4000
13194 / 4000
13453 / 4000
13711 / 4000
14022 / 4000
14289 / 4000
14608 / 4000
14941 / 4000
15243 / 4000
15590 / 4000
15977 / 4000
16310 / 4000
16734 / 4000
17110 / 4000
17476 / 4000
17975 / 4000
18385 / 4000
18831 / 4000
19357 / 4000
19863 / 4000
20197 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21040 / 4000
32767 / 4000
32767 / 4000
19257 / 4000
18811 / 4000
18354 / 4000
32767 / 4000
32767 / 4000
16895 / 4000
16577 / 4000
16131 / 4000
15788 / 4000
15416 / 4000
15120 / 4000
14761 / 4000
14471 / 4000
14136 / 4000
13838 / 4000
13565 / 4000
13250 / 4000
12982 / 4000
12735 / 4000
12517 / 4000
12265 / 4000
12017 / 4000
11806 / 4000
11603 / 4000
11378 / 4000
11193 / 4000
11006 / 4000
10814 / 4000
10661 / 4000
10424 / 4000
10286 / 4000
10097 / 4000
10046 / 4000
10025 / 4000
10015 / 4000
10011 / 4000
10006 / 4000
10001 / 4000
9996 / 4000
10000 / 4000
10001 / 4000
9994 / 4000
9996 / 4000
9997 / 4000
9991 / 4000
9987 / 4000
9994 / 4000
9992 / 4000
9994 / 4000
9985 / 4000
9989 / 4000
9976 / 4000
9984 / 4000
9980 / 4000
9970 / 4000
9978 / 4000
9971 / 4000
9975 / 4000
9969 / 4000
9965 / 4000
9964 / 4000
9968 / 4000
9958 / 4000
9967 / 4000
9962 / 4000
9978 / 4000
9975 / 4000
9974 / 4000
9958 / 4000
9948 / 4000
9958 / 4000
9954 / 4000
9951 / 4000
9946 / 4000
9948 / 4000
9941 / 4000
9946 / 4000
9942 / 4000
9929 / 4000
9933 / 4000
9937 / 4000
9927 / 4000
9930 / 4000
9941 / 4000
9933 / 4000
9936 / 4000
9922 / 4000
9926 / 4000
9925 / 4000
9920 / 4000
9918 / 4000
9913 / 4000
9915 / 4000
9909 / 4000
9908 / 4000
9905 / 4000
9902 / 4000
9892 / 4000
9892 / 4000
9902 / 4000
9996 / 4000
10159 / 4000
10318 / 4000
10466 / 4000
10650 / 4000
10827 / 4000
11027 / 4000
11204 / 4000
11406 / 4000
11600 / 4000
11791 / 4000
12050 / 4000
12252 / 4000
12487 / 4000
12714 / 4000
12952 / 4000
13238 / 4000
13498 / 4000
13821 / 4000
14096 / 4000
14373 / 4000
14695 / 4000
15018 / 4000
15329 / 4000
15665 / 4000
16083 / 4000
16373 / 4000
16829 / 4000
17229 / 4000
17550 / 4000
18045 / 4000
18510 / 4000
18909 / 4000
19423 / 4000
19971 / 4000
20297 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21268 / 4000
20736 / 4000
32767 / 4000
32767 / 4000
18912 / 4000
18388 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16649 / 4000
16207 / 4000
15905 / 4000
15517 / 4000
15159 / 4000
14847 / 4000
14529 / 4000
14190 / 4000
13914 / 4000
13602 / 4000
13345 / 4000
13077 / 4000
12833 / 4000
12571 / 4000
12333 / 4000
12099 / 4000
11882 / 4000
11634 / 4000
11438 / 4000
11258 / 4000
11080 / 4000
10869 / 4000
10693 / 4000
10520 / 4000
10350 / 4000
10190 / 4000
10042 / 4000
10029 / 4000
10011 / 4000
10010 / 4000
9997 / 4000
10001 / 4000
9995 / 4000
9992 / 4000
9998 / 4000
9992 / 4000
9991 / 4000
9983 / 4000
9985 / 4000
9986 / 4000
9978 / 4000
9983 / 4000
9983 / 4000
9976 / 4000
9974 / 4000
9983 / 4000
9972 / 4000
9983 / 4000
9971 / 4000
9964 / 4000
9968 / 4000
9961 / 4000
9970 / 4000
9963 / 4000
9961 / 4000
9956 / 4000
9961 / 4000
9948 / 4000
9968 / 4000
9949 / 4000
9936 / 4000
9955 / 4000
9959 / 4000
9953 / 4000
9947 / 4000
9953 / 4000
9944 / 4000
9944 / 4000
9945 / 4000
9944 / 4000
9941 / 4000
9947 / 4000
9933 / 4000
9939 / 4000
9930 / 4000
9927 / 4000
9935 / 4000
9925 / 4000
9926 / 4000
9924 / 4000
9919 / 4000
9916 / 4000
9916 / 4000
9912 / 4000
9913 / 4000
9911 / 4000
9910 / 4000
9902 / 4000
9904 / 4000
9900 / 4000
9893 / 4000
9894 / 4000
9891 / 4000
9911 / 4000
10049 / 4000
10197 / 4000
10384 / 4000
10535 / 4000
10694 / 4000
10892 / 4000
11085 / 4000
11255 / 4000
11474 / 4000
11700 / 4000
11883 / 4000
12134 / 4000
12311 / 4000
12562 / 4000
12795 / 4000
13083 / 4000
13316 / 4000
13569 / 4000
13846 / 4000
14152 / 4000
14465 / 4000
14747 / 4000
15112 / 4000
15408 / 4000
15717 / 4000
16125 / 4000
16482 / 4000
16876 / 4000
17285 / 4000
17647 / 4000
18156 / 4000
18659 / 4000
19123 / 4000
19589 / 4000
19992 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21361 / 4000
32767 / 4000
32767 / 4000
19633 / 4000
32767 / 4000
18504 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16796 / 4000
16396 / 4000
16000 / 4000
15589 / 4000
15221 / 4000
14939 / 4000
14586 / 4000
14272 / 4000
13974 / 4000
13709 / 4000
13428 / 4000
13130 / 4000
12872 / 4000
12652 / 4000
12404 / 4000
12191 / 4000
11944 / 4000
11722 / 4000
11531 / 4000
11302 / 4000
11134 / 4000
10954 / 4000
10742 / 4000
10578 / 4000
10401 / 4000
10251 / 4000
10059 / 4000
10021 / 4000
10009 / 4000
10003 / 4000
9989 / 4000
9990 / 4000
9994 / 4000
9986 / 4000
9987 / 4000
9979 / 4000
9984 / 4000
9978 / 4000
9977 / 4000
9980 / 4000
9969 / 4000
9976 / 4000
9970 / 4000
9976 / 4000
9970 / 4000
9962 / 4000
9970 / 4000
9964 / 4000
9967 / 4000
9959 / 4000
9963 / 4000
9950 / 4000
9955 / 4000
9958 / 4000
9961 / 4000
9952 / 4000
9960 / 4000
9957 / 4000
9952 / 4000
9965 / 4000
9963 / 4000
9961 / 4000
9948 / 4000
9945 / 4000
9948 / 4000
9941 / 4000
9939 / 4000
9944 / 4000
9941 / 4000
9940 / 4000
9941 / 4000
9931 / 4000
9928 / 4000
9925 / 4000
9918 / 4000
9926 / 4000
9926 / 4000
9923 / 4000
9910 / 4000
9922 / 4000
9910 / 4000
9911 / 4000
9906 / 4000
9907 / 4000
9906 / 4000
9909 / 4000
9897 / 4000
9902 / 4000
9896 / 4000
9890 / 4000
9893 / 4000
9890 / 4000
9887 / 4000
9972 / 4000
10130 / 4000
10268 / 4000
10443 / 4000
10592 / 4000
10767 / 4000
10958 / 4000
11123 / 4000
11323 / 4000
11528 / 4000
11746 / 4000
11930 / 4000
12175 / 4000
12440 / 4000
12588 / 4000
12867 / 4000
13136 / 4000
13399 / 4000
13635 / 4000
13932 / 4000
14238 / 4000
14539 / 4000
14869 / 4000
15182 / 4000
15507 / 4000
15811 / 4000
16167 / 4000
16593 / 4000
16966 / 4000
17397 / 4000
17849 / 4000
18222 / 4000
18726 / 4000
19212 / 4000
19689 / 4000
20062 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
